day,NAdeep,NAeuph,NBdeep,NBeuph,CynB,DinoA,DinoB,mld,wind
2599,3.08469476876939,0.819358434198092,3.62385444556508,1.09925982520619,0.845631560062261,0.0326417148137382,0.0406550464994258,23.6495799072306,30.0323812873037
2600,2.88723611064246,0.729165081150272,3.96240592227154,1.15269416730211,0.890852749328668,0.0314211812318804,0.0416483890364543,23.7368305601519,30.2881428821421
2601,2.6689449367026,0.659049911474869,4.12227579841818,1.18660900155706,0.89798844710717,0.0304521492602152,0.0424048774704872,24.14059210312,30.3858958260109
2602,2.50431855772178,0.619772261293516,4.06249272920117,1.19107286453516,0.870337491383334,0.0298535868615174,0.0427171457193985,24.8434698044619,30.3348728003389
2603,2.44249611322016,0.619057365555874,3.78563653677368,1.15949060308685,0.815415462438272,0.0297030244800306,0.042420101030829,25.80284348839,30.1769027553382
2604,2.49761620799623,0.660891077634659,3.33894937313281,1.09013629774488,0.744043956215455,0.0300502886778883,0.0414521811434412,26.9568263594045,29.9777016811475
2605,2.64521580123077,0.742624104850293,2.80103523068318,0.987161032260792,0.667897430069916,0.030902513106897,0.0398876614679676,28.2326756375936,29.8131071880636
2606,2.82321154484219,0.850720322778507,2.25926558106863,0.86222307432878,0.595634702086214,0.0321740998902893,0.0379459757162066,29.5560025718971,29.7550506908943
2607,2.94504258855165,0.959601233384959,1.78738460082239,0.734520844989957,0.529969390350521,0.0336277931072538,0.0359557230874391,30.8590755548629,29.861393701526
2608,2.93027702604153,1.0390831335496,1.43241043587833,0.626709863781748,0.468207003325679,0.0348835649025957,0.0342602687230811,32.086815978716,30.1715150926199
2609,2.74218633729071,1.06745533365729,1.21507706202839,0.558734711794793,0.406720521058208,0.0355539349115194,0.0331186860048166,33.1996697181759,30.7067629046624
2610,2.40865641457105,1.0390517982942,1.14090419556027,0.545208116156734,0.346413016506201,0.0354281977743675,0.0326871688458966,34.1732557781923,31.4728114507717
2611,2.01012858826865,0.962277028368265,1.21335210639965,0.597773494500117,0.294514568896715,0.0345532797074094,0.0330874644694856,34.9953810195915,32.4605044632868
2612,1.64240522598738,0.85518559428205,1.43972572040949,0.726316874748348,0.261505914888813,0.0331848628773802,0.0344808648149271,35.6615141505968,33.6431215741234
2613,1.38155579165585,0.742829035376371,1.82497178850575,0.931254391964564,0.25762823500281,0.0316909631809153,0.0370519645888302,36.1700312738382,34.9705765111427
2614,1.27274025854312,0.651858884954004,2.35612938706117,1.18548317783121,0.293817744335348,0.0304368905940185,0.0408169938481617,36.5184487289919,36.363670303162
2615,1.33997339388002,0.599691237095034,2.9867227687791,1.41715908571341,0.384637696151401,0.029655115578948,0.0451846085003768,36.7014917645044,37.7129237271094
2616,1.594564721128,0.585162052105908,3.63201651362734,1.5279835463645,0.539711940376919,0.0293591270405982,0.0485233270967528,36.7113156738944,38.8858908966174
2617,2.0257552903734,0.597532636908984,4.18160490003529,1.48679550605824,0.733210807934883,0.0294149006958175,0.0490883469859002,36.53963764873,39.7442213374311
2618,2.5812464018893,0.637498216456984,4.52723715747474,1.37835535183755,0.908265890883263,0.0297885193893382,0.0473844409118383,36.1810877872754,40.1679725963845
2619,3.16220124256042,0.696934143139198,4.59557831677509,1.2585637762113,1.03511939392639,0.0304477796269423,0.0450532880526443,35.6368453536233,40.0812256527166
2620,3.64870714890974,0.758316068728054,4.3721256288221,1.13181552620106,1.09405529197521,0.0312013502830881,0.0426438380546947,34.9176318266658,39.471378548111
2621,3.94550800753139,0.817687413373534,3.90580104460252,1.00853160254237,1.07412179307055,0.0319599126250155,0.0403819835291556,34.0453607174507,38.3954675792822
2622,4.01922005665675,0.874624878550797,3.29223109078704,0.892126999460916,0.986507057582658,0.0327087850793016,0.038368050515074,33.0531161161666,36.9703949072418
2623,3.90404036284371,0.930680070766152,2.64324270840355,0.783815171225873,0.856399835397778,0.0334582854113098,0.0366011005298766,31.9835374990619,35.3489278291233
2624,3.67601566758367,0.987599377575632,2.05570419879567,0.685370283157867,0.714086372708447,0.0342329855829507,0.0350723372870695,30.8860180897211,33.6880384547704
2625,3.41515133132862,1.0450668505534,1.5920152396507,0.600692707183109,0.584799672781011,0.0350405515661276,0.0337956203027688,29.8132987596797,32.118824765102
2626,3.1759225118061,1.09902276833301,1.2778048476427,0.53664617825175,0.483138577397679,0.0358438792832788,0.0328217862967523,28.8180300988288,30.7268073847265
2627,2.97524859227085,1.14066121364758,1.11367334229747,0.502413273610775,0.413149679660711,0.0365364005895671,0.0322333231203925,27.9497087661609,29.5478530864899
2628,2.79645047579448,1.15689846776446,1.09155446505321,0.507880516380666,0.371971571599942,0.0369339918861984,0.0321307603145149,27.2521429724491,28.579514402426
2629,2.60439757470261,1.13336228934122,1.20550116990822,0.561632911307563,0.353925720971534,0.036807436516325,0.0326214322576428,26.7613608249986,27.8021377387088
2630,2.36714233593701,1.06042251160569,1.45151391687986,0.668201415147116,0.353419791943309,0.0359789589963937,0.0338078214701656,26.5037322667354,27.2006895324011
2631,2.07630173818503,0.939887811072917,1.81818602788709,0.823867408346364,0.366547613935362,0.0344532940095902,0.0357550908778379,26.4940842541151,26.778205002849
2632,1.75581136930402,0.787873819609214,2.27551788939918,1.01215261572573,0.391553034322336,0.0324769309115288,0.0384215717632608,26.7337517293487,26.5551912499649
2633,1.45336190942157,0.631077231648784,2.77030911212505,1.20292590022167,0.427738195814931,0.0304476985388129,0.0415615236451451,27.2087717276671,26.5550311781731
2634,1.22133030499926,0.498133757381762,3.23271778912412,1.35995258583562,0.472934719105912,0.0287412314574528,0.0446689254716034,27.8887018673274,26.7813472706482
2635,1.10258276696996,0.41072193395049,3.59241511226255,1.4561750654752,0.521615238752228,0.0275901230218156,0.0470919764002782,28.7267204823124,27.197146502549
2636,1.13059976202635,0.380310271273421,3.797616278268,1.48444128194812,0.566897677805942,0.0270815435392101,0.0483314976232416,29.6616546653799,27.7158058032962
2637,1.33624807153775,0.411605998616918,3.82884687003897,1.4520265829043,0.606163309675477,0.0272363003119242,0.0482490150100828,30.6223424281422,28.2102835785516
2638,1.74290783275164,0.505055078911115,3.70206431933716,1.36826598787334,0.644221208253068,0.0280726015517367,0.0469811618909016,31.5342887667829,28.5405121696763
2639,2.34146386191019,0.650833902364533,3.46079828319494,1.2422198130138,0.689662468153328,0.0295719215151676,0.0447908232553812,32.3280108092533,28.5919680051953
2640,3.06049104008378,0.820164903647526,3.16160222335895,1.08961668087248,0.746481526446975,0.0315561836413784,0.0420684959015158,32.9479203554962,28.3134586265417
2641,3.7616027374267,0.971254845260765,2.85903780595587,0.936217353192218,0.806592822562322,0.0336164815688824,0.0393364268065597,33.3602143023627,27.741127040403
2642,4.27769278451384,1.07223284076973,2.59513159599173,0.809387839444195,0.850763190103087,0.0352595496139687,0.0370828051414242,33.5581618647849,26.9991481530394
2643,4.47985062508203,1.11463484596163,2.39508422685869,0.725604485361549,0.860045609347702,0.0361708867963338,0.035559525792569,33.5634588065286,26.2745929282409
2644,4.33370546144466,1.10555681158186,2.26798363011226,0.688233486237934,0.827243876321714,0.0363019718002496,0.0347777621035596,33.4229455210534,25.7721998609314
2645,3.91031918939106,1.0572143270996,2.20986236063728,0.69366128398197,0.759774178160423,0.0357823516573168,0.0346468495541368,33.2008521905753,25.6615448419266
2646,3.34778266510316,0.983039097502345,2.20699678553948,0.735103014440327,0.674961048469762,0.0348219524855838,0.0350639448520545,32.9676651589986,26.0320122444081
2647,2.79106834337896,0.897759535276452,2.23889961197411,0.802241837717695,0.59161460364175,0.0336588211044484,0.0359133771599473,32.7874964178013,26.868979309637
2648,2.34617733416347,0.817988308441802,2.28161485252463,0.880026478733459,0.523233234280915,0.0325366009164406,0.0370284611158174,32.7062906137434,28.0583159888283
2649,2.06630847077968,0.760639311558324,2.31197852418752,0.949989270790973,0.475908644737936,0.0316786401324443,0.038168398782193,32.7431920794989,29.417712829858
2650,1.96225454488449,0.738985476904765,2.3125236309156,0.994954574492406,0.450091362990868,0.0312516697307328,0.0390496407477852,32.8868869139283,30.7452804417461
2651,2.01733641422389,0.758113466367097,2.27563854956368,1.00467847204883,0.443394220809487,0.0313328409948785,0.0394353228326778,33.0978124658059,31.870920380237
2652,2.19416780554113,0.811775695417451,2.20535927588107,0.979071898939486,0.45221018994214,0.0318863352076663,0.0392347394274319,33.3159681611004,32.6956782943324
2653,2.4355480071845,0.882670893574792,2.11603671423515,0.927977971344984,0.471581073723788,0.0327515493396785,0.0385490766113677,33.4729094379468,33.2086116528511
2654,2.66961632863291,0.948172760611054,2.02844565750999,0.868017797168842,0.494501836724126,0.0336681901790551,0.0376300703072621,33.5056121326291,33.4780707854611
2655,2.82466611380924,0.989285012337949,1.96506722266985,0.817493680352944,0.512732048879892,0.0343577502127123,0.0367773500171196,33.3694616475159,33.6221900627194
2656,2.84929736046842,0.996144917894989,1.94611186680708,0.791369192750924,0.519749484578572,0.0346218272455713,0.0362373821480917,33.047757072035,33.7692378213796
2657,2.72753918711397,0.966949485905961,1.9869972851423,0.798952702493034,0.513679829283395,0.0343834363736921,0.0361638209127551,32.5558088157455,34.0205122697409
2658,2.48135048108546,0.904806498249321,2.09676450523318,0.844341568500337,0.497827852650175,0.033669067077295,0.0366369395100956,31.938809586313,34.4263032395795
2659,2.16025552996545,0.81641453540433,2.27645181258803,0.92679773937918,0.479016614080969,0.0325809182943615,0.0376909844651384,31.2639386716428,34.9801109878049
2660,1.82427737284837,0.712203442227361,2.51699734907064,1.03939789975922,0.464959715700667,0.031277963276255,0.0393058361789105,30.6083415188597,35.6298663979919
2661,1.52830967891776,0.6063063809614,2.79746661038224,1.16719370205682,0.461828445850263,0.0299541065181891,0.0413620275105391,30.0454530188629,36.2996070582356
2662,1.31388794753928,0.51486040187903,3.08530977531944,1.28804664731625,0.472701832498586,0.0288050357515056,0.0435897667238382,29.6324243967367,36.9126302163194
2663,1.21042194026857,0.453068412271972,3.34021045222081,1.37821951560535,0.497096651796196,0.0279931636569568,0.0455724939868611,29.4011105068313,37.408130333891
2664,1.24376362121326,0.433207966516066,3.52165386597762,1.42046875582095,0.531970819996629,0.0276348861358529,0.0468565621206834,29.3542507069911,37.7470405512522
2665,1.44575645714103,0.464753617752139,3.59835657323575,1.40811462824792,0.574640137342295,0.0278197711241919,0.0471201682140912,29.4673233101,37.9076150862452
2666,1.85546713423535,0.554303830267088,3.55637712033943,1.34198938201168,0.626372800421336,0.028635346595437,0.0462647346074595,29.695334647053,37.8753214108389
2667,2.50362364101362,0.700727238218072,3.40280272366157,1.22657564271465,0.69322346037764,0.0301483739663204,0.0443900047559253,29.9827943786892,37.6334033701244
2668,3.37963022999412,0.885614547640462,3.16359802855035,1.0724356832309,0.781560627793635,0.0323059272882178,0.0417736067043675,30.2745518449578,37.1595232131451
2669,4.39491874894812,1.07068083846774,2.8764955095375,0.901205518476594,0.889070510214524,0.0348081667189381,0.0388774398070593,30.5251429182331,36.4307626570362
2670,5.36873860418799,1.21473732309437,2.58178159888478,0.742136406344291,0.997123014613558,0.0371261716609437,0.0362353477605213,30.7048110143354,35.4353290337431
2671,6.060982269553,1.29588239577777,2.31418912329579,0.618637669150327,1.07369476470756,0.0387512286777331,0.0342168177393065,30.8012806967163,34.1861748663147
2672,6.25379875814875,1.31267821244474,2.0981198100882,0.540050590418215,1.08696570849391,0.0394199406079337,0.0329182261200267,30.8174461891718,32.7306122004019
2673,5.84911428162243,1.27228416804451,1.94656588870614,0.506708382597534,1.0203019248059,0.0391158307143733,0.032279808241637,30.7661223710343,31.1512683506641
2674,4.92678295816057,1.18204075029813,1.86256564547359,0.517695559576354,0.882040390184224,0.0379587864101625,0.0322356256131201,30.6636534603965,29.5568298004891
2675,3.721358739984,1.04716362554496,1.8414778690397,0.574153636382775,0.703830947955103,0.0361127693763718,0.0327782277243421,30.5243321972966,28.0647149297068
2676,2.52237047453053,0.874260215824957,1.87293325410522,0.677426172993627,0.526710816603349,0.0337738229007167,0.0339533341210302,30.3572209769735,26.7806847673899
2677,1.55431910818889,0.678689851824139,1.94234666404099,0.822372148924593,0.383053224160177,0.0312218585626881,0.0357944669536124,30.166187360625,25.7813964334366
2678,0.907666626467813,0.489095709243201,2.03260726921625,0.990222767412576,0.285874236804082,0.0288387200994173,0.0382071499519131,29.952976209531,25.1047329934918
2679,0.555925942178429,0.339722796378103,2.12653019045047,1.15076395093367,0.231176174182035,0.0269963138306619,0.040881506513759,29.7222000398678,24.7499428971293
2680,0.431980800625527,0.255965732816998,2.20998724574144,1.27602046342368,0.208179546092517,0.0259083812049324,0.0433506472988273,29.4864882462475,24.6863123438679
2681,0.498015968889424,0.252501816206369,2.27488538074825,1.35118101731103,0.208454411635821,0.0256515771546991,0.0451745737640905,29.2698714784021,24.866519315065
2682,0.757870031196021,0.339813575179033,2.32089296356637,1.37226543246249,0.230486408493029,0.0263008088027799,0.0460686288733418,29.1078478390039,25.2398627617631
2683,1.21420549161907,0.513452871151661,2.35521698116308,1.33757093242599,0.280322842840044,0.0279147477429874,0.045882544990642,29.0434053123296,25.7614287462364
2684,1.81857717267338,0.727155088196283,2.39050922403989,1.2469552466675,0.366865341638528,0.0302685855000348,0.0445738072010643,29.1193632868714,26.3954346421279
2685,2.46320233826212,0.897975111456307,2.44161718538524,1.11698304990198,0.486778215703124,0.0326041502179493,0.042389419255467,29.3684752360845,27.1135013998498
2686,3.02313781673242,0.980771567071585,2.52203577686962,0.995485133497786,0.609456053096263,0.0340795609412213,0.0401049367843379,29.8035261839743,27.8904137655089
2687,3.4152922380443,1.00547937655528,2.64061097216634,0.927369806226939,0.704881486694841,0.0346622607460073,0.0385962860257031,30.4099441276622,28.7003824162934
2688,3.63166979370048,1.00091578887418,2.79868800391321,0.909843416689457,0.774635889785318,0.0347340660047246,0.0380189690633558,31.1431212182003,29.5158823168636
2689,3.72970101363333,0.979090950009443,2.9878812028477,0.921711277119614,0.828287423015075,0.0344974358749724,0.0380405541954403,31.9317496855722,30.3093695264172
2690,3.79412064069835,0.95569000278675,3.18901606283457,0.946779750012001,0.875396414509736,0.0341655357623276,0.0383707764759633,32.6871999378451,31.0564650792011
2691,3.89571945289388,0.941295742331005,3.37321735249453,0.968332800406405,0.924694747343269,0.0339179668585381,0.0387503276822634,33.3175853063428,31.7383590289354
2692,4.0621724396202,0.939670781216701,3.50600928657116,0.972930144299106,0.977140602672301,0.0338360621402814,0.0389366858489383,33.7439880178273,32.3416176267753
